tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
0,track_name,0,1,0,,,,,,,,,,,,
0,end_of_track,0,1,6,,,,,,,,,,,,
0,track_name,0,1,6,,,,,,,,,,,,
0,end_of_track,0,1,5,,,,,,,,,,,,
0,track_name,0,1,5,,,,,,,,,,,,
0,end_of_track,0,1,4,,,,,,,,,,,,
0,track_name,0,1,4,,,,,,,,,,,,
0,track_name,0,1,7,,,,,,,,,,,,
0,note_on,0,0,3,,,,,,,,2,,,43,100
0,control_change,0,0,3,,,,,,,,2,7,100,,
0,program_change,0,0,3,,,,,,,0,2,,,,
0,track_name,0,1,3,,,,,,,,,,,,
0,end_of_track,0,1,16,,,,,,,,,,,,
0,control_change,0,0,2,,,,,,,,1,10,64,,
0,control_change,0,0,2,,,,,,,,1,7,100,,
0,control_change,0,0,3,,,,,,,,2,10,54,,
0,end_of_track,0,1,7,,,,,,,,,,,,
0,track_name,0,1,8,,,,,,,,,,,,
0,end_of_track,0,1,8,,,,,,,,,,,,
0,track_name,0,1,16,,,,,,,,,,,,
0,end_of_track,0,1,15,,,,,,,,,,,,
0,track_name,0,1,15,,,,,,,,,,,,
0,end_of_track,0,1,14,,,,,,,,,,,,
0,track_name,0,1,14,,,,,,,,,,,,
0,end_of_track,0,1,13,,,,,,,,,,,,
0,track_name,0,1,13,,,,,,,,,,,,
0,end_of_track,0,1,12,,,,,,,,,,,,
0,track_name,0,1,12,,,,,,,,,,,,
0,end_of_track,0,1,11,,,,,,,,,,,,
0,track_name,0,1,11,,,,,,,,,,,,
0,end_of_track,0,1,10,,,,,,,,,,,,
0,track_name,0,1,10,,,,,,,,,,,,
0,end_of_track,0,1,9,,,,,,,,,,,,
0,track_name,0,1,9,,,,,,,,,,,,
0,program_change,0,0,2,,,,,,,0,1,,,,
0,track_name,0,1,2,,,,,,,,,,,,
0,end_of_track,0,1,17,,,,,,,,,,,,
0,time_signature,0,1,0,4,4,24,8,,,,,,,,
0,set_tempo,0,1,0,,,,,,1200000,,,,,,
0,marker,0,1,0,,,,,,,,,,,,
0,track_name,0,1,1,,,,,,,,,,,,
0,key_signature,0,1,0,,,,,Bb,,,,,,,
0,control_change,0,0,1,,,,,,,,0,10,74,,
0,control_change,0,0,1,,,,,,,,0,7,100,,
0,program_change,0,0,1,,,,,,,0,0,,,,
120,note_on,120,0,2,,,,,,,,1,,,58,100
240,note_on,120,0,2,,,,,,,,1,,,58,0
240,note_on,0,0,2,,,,,,,,1,,,60,100
360,note_on,0,0,2,,,,,,,,1,,,62,100
360,note_on,120,0,2,,,,,,,,1,,,60,0
480,note_on,0,0,3,,,,,,,,2,,,55,100
480,note_on,480,0,3,,,,,,,,2,,,43,0
480,note_on,120,0,2,,,,,,,,1,,,62,0
480,note_on,0,0,2,,,,,,,,1,,,63,100
600,note_on,0,0,2,,,,,,,,1,,,62,100
600,note_on,120,0,2,,,,,,,,1,,,63,0
720,note_on,0,0,2,,,,,,,,1,,,60,100
720,note_on,120,0,2,,,,,,,,1,,,62,0
840,note_on,0,0,2,,,,,,,,1,,,58,100
840,note_on,120,0,2,,,,,,,,1,,,60,0
960,note_on,0,0,2,,,,,,,,1,,,57,100
960,note_on,120,0,2,,,,,,,,1,,,58,0
960,note_on,480,0,3,,,,,,,,2,,,55,0
960,note_on,0,0,3,,,,,,,,2,,,54,100
1080,note_on,1080,0,1,,,,,,,,0,,,69,100
1200,note_on,0,0,1,,,,,,,,0,,,70,100
1200,note_on,120,0,1,,,,,,,,0,,,69,0
1200,note_on,240,0,2,,,,,,,,1,,,57,0
1200,note_on,0,0,2,,,,,,,,1,,,63,100
1320,note_on,0,0,1,,,,,,,,0,,,72,100
1320,note_on,120,0,1,,,,,,,,0,,,70,0
1440,note_on,0,0,1,,,,,,,,0,,,74,100
1440,note_on,120,0,1,,,,,,,,0,,,72,0
1440,note_on,0,0,2,,,,,,,,1,,,57,100
1440,note_on,240,0,2,,,,,,,,1,,,63,0
1440,note_on,0,0,3,,,,,,,,2,,,53,100
1440,note_on,480,0,3,,,,,,,,2,,,54,0
1560,note_on,0,0,1,,,,,,,,0,,,72,100
1560,note_on,120,0,1,,,,,,,,0,,,74,0
1680,note_on,0,0,2,,,,,,,,1,,,62,100
1680,note_on,240,0,2,,,,,,,,1,,,57,0
1680,note_on,0,0,1,,,,,,,,0,,,70,100
1680,note_on,120,0,1,,,,,,,,0,,,72,0
1800,note_on,0,0,1,,,,,,,,0,,,69,100
1800,note_on,120,0,1,,,,,,,,0,,,70,0
1920,note_on,0,0,1,,,,,,,,0,,,67,100
1920,note_on,120,0,1,,,,,,,,0,,,69,0
1920,note_on,480,0,3,,,,,,,,2,,,53,0
1920,note_on,0,0,3,,,,,,,,2,,,52,100
2040,note_on,360,0,2,,,,,,,,1,,,62,0
2040,note_on,0,0,2,,,,,,,,1,,,55,100
2160,note_on,0,0,1,,,,,,,,0,,,74,100
2160,note_on,240,0,1,,,,,,,,0,,,67,0
2160,note_on,0,0,2,,,,,,,,1,,,57,100
2160,note_on,120,0,2,,,,,,,,1,,,55,0
2280,note_on,0,0,2,,,,,,,,1,,,58,100
2280,note_on,120,0,2,,,,,,,,1,,,57,0
2400,note_on,0,0,3,,,,,,,,2,,,51,100
2400,note_on,480,0,3,,,,,,,,2,,,52,0
2400,note_on,240,0,1,,,,,,,,0,,,74,0
2400,note_on,120,0,2,,,,,,,,1,,,58,0
2400,note_on,0,0,2,,,,,,,,1,,,60,100
2400,note_on,0,0,1,,,,,,,,0,,,67,100
2520,note_on,120,0,2,,,,,,,,1,,,60,0
2520,note_on,0,0,2,,,,,,,,1,,,58,100
2640,note_on,0,0,1,,,,,,,,0,,,72,100
2640,note_on,240,0,1,,,,,,,,0,,,67,0
2640,note_on,120,0,2,,,,,,,,1,,,58,0
2640,note_on,0,0,2,,,,,,,,1,,,57,100
2760,note_on,120,0,2,,,,,,,,1,,,57,0
2760,note_on,0,0,2,,,,,,,,1,,,55,100
2880,note_on,120,0,2,,,,,,,,1,,,55,0
2880,note_on,480,0,3,,,,,,,,2,,,51,0
2880,note_on,0,0,3,,,,,,,,2,,,50,100
2880,note_on,0,0,2,,,,,,,,1,,,57,100
3000,note_on,120,0,3,,,,,,,,2,,,50,0
3000,note_on,0,0,3,,,,,,,,2,,,45,100
3000,note_on,360,0,1,,,,,,,,0,,,72,0
3000,note_on,0,0,1,,,,,,,,0,,,66,100
3120,note_on,240,0,2,,,,,,,,1,,,57,0
3120,note_on,120,0,1,,,,,,,,0,,,66,0
3120,note_on,0,0,3,,,,,,,,2,,,46,100
3120,note_on,120,0,3,,,,,,,,2,,,45,0
3120,note_on,0,0,1,,,,,,,,0,,,67,100
3240,note_on,0,0,1,,,,,,,,0,,,69,100
3240,note_on,120,0,3,,,,,,,,2,,,46,0
3240,note_on,120,0,1,,,,,,,,0,,,67,0
3240,note_on,0,0,3,,,,,,,,2,,,48,100
3360,note_on,0,0,1,,,,,,,,0,,,70,100
3360,note_on,120,0,3,,,,,,,,2,,,48,0
3360,note_on,0,0,3,,,,,,,,2,,,50,100
3360,note_on,120,0,1,,,,,,,,0,,,69,0
3480,note_on,0,0,1,,,,,,,,0,,,69,100
3480,note_on,120,0,1,,,,,,,,0,,,70,0
3600,note_on,240,0,3,,,,,,,,2,,,50,0
3600,note_on,0,0,3,,,,,,,,2,,,38,100
3600,note_on,0,0,1,,,,,,,,0,,,67,100
3600,note_on,120,0,1,,,,,,,,0,,,69,0
