tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,tempo,note,velocity,channel
105200,note_off,80,0,1,,,,,,,,,,,,74,64,0
105200,note_on,0,0,1,,,,,,,,,,,,75,64,0
105280,note_off,80,0,1,,,,,,,,,,,,75,64,0
105280,note_on,0,0,1,,,,,,,,,,,,74,64,0
105360,note_on,0,0,4,,,,,,,,,,,,43,64,0
105360,note_off,960,0,4,,,,,,,,,,,,44,64,0
105360,note_off,240,0,2,,,,,,,,,,,,58,64,0
105360,note_on,0,0,1,,,,,,,,,,,,75,64,0
105360,note_off,80,0,1,,,,,,,,,,,,74,64,0
105360,note_on,0,0,2,,,,,,,,,,,,70,64,0
105440,note_on,0,0,1,,,,,,,,,,,,74,64,0
105440,note_off,80,0,1,,,,,,,,,,,,75,64,0
105520,note_off,80,0,1,,,,,,,,,,,,74,64,0
105520,note_on,0,0,1,,,,,,,,,,,,75,64,0
105600,note_off,80,0,1,,,,,,,,,,,,75,64,0
105600,note_on,0,0,1,,,,,,,,,,,,74,64,0
105600,note_on,0,0,2,,,,,,,,,,,,69,64,0
105600,note_off,240,0,2,,,,,,,,,,,,70,64,0
105600,note_off,240,0,4,,,,,,,,,,,,43,64,0
105600,note_on,0,0,4,,,,,,,,,,,,42,64,0
105680,note_off,80,0,1,,,,,,,,,,,,74,64,0
105680,note_on,0,0,1,,,,,,,,,,,,75,64,0
105760,note_off,80,0,1,,,,,,,,,,,,75,64,0
105760,note_on,0,0,1,,,,,,,,,,,,74,64,0
105840,note_on,0,0,3,,,,,,,,,,,,70,40,0
105840,note_on,0,0,2,,,,,,,,,,,,70,64,0
105840,note_off,240,0,2,,,,,,,,,,,,69,64,0
105840,note_on,0,0,3,,,,,,,,,,,,66,40,0
105840,note_on,0,0,3,,,,,,,,,,,,61,40,0
105840,note_off,0,0,3,,,,,,,,,,,,65,64,0
105840,note_off,0,0,3,,,,,,,,,,,,70,64,0
105840,note_off,720,0,3,,,,,,,,,,,,62,64,0
105840,note_off,80,0,1,,,,,,,,,,,,74,64,0
105840,note_on,0,0,1,,,,,,,,,,,,73,64,0
105920,note_on,0,0,1,,,,,,,,,,,,75,64,0
105920,note_off,80,0,1,,,,,,,,,,,,73,64,0
106000,note_on,0,0,1,,,,,,,,,,,,73,64,0
106000,note_off,80,0,1,,,,,,,,,,,,75,64,0
106080,note_on,0,0,1,,,,,,,,,,,,75,64,0
106080,note_off,80,0,1,,,,,,,,,,,,73,64,0
106080,note_off,480,0,4,,,,,,,,,,,,42,64,0
106080,note_on,0,0,4,,,,,,,,,,,,41,64,0
106160,note_on,0,0,1,,,,,,,,,,,,73,64,0
106160,note_off,80,0,1,,,,,,,,,,,,75,64,0
106240,note_on,0,0,1,,,,,,,,,,,,75,64,0
106240,note_off,80,0,1,,,,,,,,,,,,73,64,0
106320,note_on,0,0,1,,,,,,,,,,,,73,64,0
106320,note_on,0,0,4,,,,,,,,,,,,40,64,0
106320,note_off,80,0,1,,,,,,,,,,,,75,64,0
106320,note_off,240,0,4,,,,,,,,,,,,41,64,0
106400,note_on,0,0,1,,,,,,,,,,,,75,64,0
106400,note_off,80,0,1,,,,,,,,,,,,73,64,0
106480,note_off,80,0,1,,,,,,,,,,,,75,64,0
106480,note_on,0,0,1,,,,,,,,,,,,73,64,0
106560,note_off,720,0,3,,,,,,,,,,,,61,64,0
106560,note_off,0,0,3,,,,,,,,,,,,70,64,0
106560,note_off,0,0,3,,,,,,,,,,,,66,64,0
106560,note_on,0,0,3,,,,,,,,,,,,60,40,0
106560,note_on,0,0,3,,,,,,,,,,,,67,40,0
106560,note_on,0,0,3,,,,,,,,,,,,70,40,0
106560,note_off,80,0,1,,,,,,,,,,,,73,64,0
106560,note_on,0,0,1,,,,,,,,,,,,72,64,0
106800,note_on,0,0,4,,,,,,,,,,,,38,64,0
106800,note_off,480,0,4,,,,,,,,,,,,40,64,0
106800,note_off,960,0,2,,,,,,,,,,,,70,64,0
106800,note_on,0,0,2,,,,,,,,,,,,72,64,0
106920,note_on,0,0,2,,,,,,,,,,,,70,64,0
106920,note_off,120,0,2,,,,,,,,,,,,72,64,0
107040,note_off,120,0,2,,,,,,,,,,,,70,64,0
107040,note_on,0,0,2,,,,,,,,,,,,68,64,0
107040,note_off,240,0,4,,,,,,,,,,,,38,64,0
107040,note_on,0,0,4,,,,,,,,,,,,36,64,0
107160,note_off,120,0,2,,,,,,,,,,,,68,64,0
107160,note_on,0,0,2,,,,,,,,,,,,67,64,0
107280,note_on,0,0,3,,,,,,,,,,,,60,40,0
107280,note_on,0,0,3,,,,,,,,,,,,68,40,0
107280,note_off,0,0,3,,,,,,,,,,,,67,64,0
107280,note_off,720,0,3,,,,,,,,,,,,60,64,0
107280,note_off,0,0,3,,,,,,,,,,,,70,64,0
107280,note_on,0,0,4,,,,,,,,,,,,41,64,0
107280,note_off,240,0,4,,,,,,,,,,,,36,64,0
107280,note_on,0,0,3,,,,,,,,,,,,65,40,0
107280,note_off,120,0,2,,,,,,,,,,,,67,64,0
107280,note_on,0,0,2,,,,,,,,,,,,68,64,0
107520,note_off,240,0,2,,,,,,,,,,,,68,64,0
107520,note_on,0,0,1,,,,,,,,,,,,74,64,0
107520,note_off,960,0,1,,,,,,,,,,,,72,64,0
107520,note_on,0,0,2,,,,,,,,,,,,65,64,0
107760,note_on,0,0,3,,,,,,,,,,,,60,40,0
107760,note_off,0,0,3,,,,,,,,,,,,65,64,0
107760,note_off,0,0,3,,,,,,,,,,,,68,64,0
107760,note_off,480,0,3,,,,,,,,,,,,60,64,0
107760,note_off,240,0,2,,,,,,,,,,,,65,64,0
107760,note_on,0,0,2,,,,,,,,,,,,67,64,0
107760,note_off,240,0,1,,,,,,,,,,,,74,64,0
107760,note_on,0,0,1,,,,,,,,,,,,76,64,0
107760,note_on,0,0,3,,,,,,,,,,,,67,40,0
107760,note_on,0,0,4,,,,,,,,,,,,46,64,0
107760,note_off,480,0,4,,,,,,,,,,,,41,64,0
107760,note_on,0,0,3,,,,,,,,,,,,64,40,0
108000,note_on,0,0,4,,,,,,,,,,,,44,64,0
108000,note_off,240,0,4,,,,,,,,,,,,46,64,0
108000,note_off,240,0,1,,,,,,,,,,,,76,64,0
108000,note_off,0,0,3,,,,,,,,,,,,67,64,0
108000,note_off,0,0,3,,,,,,,,,,,,64,64,0
108000,note_on,0,0,3,,,,,,,,,,,,60,40,0
108000,note_on,0,0,3,,,,,,,,,,,,65,40,0
108000,note_on,0,0,3,,,,,,,,,,,,68,40,0
108000,note_on,0,0,2,,,,,,,,,,,,60,64,0
108000,note_off,240,0,2,,,,,,,,,,,,67,64,0
108000,note_on,0,0,1,,,,,,,,,,,,77,64,0
108000,note_off,240,0,3,,,,,,,,,,,,60,64,0
108240,note_on,0,0,2,,,,,,,,,,,,68,64,0
108240,note_off,240,0,2,,,,,,,,,,,,60,64,0
108480,note_on,0,0,4,,,,,,,,,,,,49,64,0
108480,note_on,0,0,1,,,,,,,,,,,,68,64,0
108480,note_off,480,0,1,,,,,,,,,,,,77,64,0
108480,note_off,480,0,4,,,,,,,,,,,,44,64,0
108480,note_off,0,0,3,,,,,,,,,,,,65,64,0
108480,note_off,0,0,3,,,,,,,,,,,,68,64,0
108480,note_off,240,0,2,,,,,,,,,,,,68,64,0
108480,note_on,0,0,2,,,,,,,,,,,,65,64,0
108480,note_off,480,0,3,,,,,,,,,,,,60,64,0
108480,note_on,0,0,3,,,,,,,,,,,,61,40,0
108480,note_on,0,0,3,,,,,,,,,,,,68,40,0
108480,note_on,0,0,3,,,,,,,,,,,,65,40,0
108720,note_off,240,0,4,,,,,,,,,,,,49,64,0
108720,note_off,240,0,1,,,,,,,,,,,,68,64,0
108720,note_on,0,0,1,,,,,,,,,,,,67,64,0
108720,note_off,240,0,2,,,,,,,,,,,,65,64,0
108720,note_on,0,0,2,,,,,,,,,,,,61,64,0
108720,note_on,0,0,4,,,,,,,,,,,,46,64,0
108720,note_off,240,0,3,,,,,,,,,,,,61,64,0
108720,note_off,0,0,3,,,,,,,,,,,,68,64,0
108720,note_off,0,0,3,,,,,,,,,,,,65,64,0
108720,note_on,0,0,3,,,,,,,,,,,,67,40,0
108720,note_on,0,0,3,,,,,,,,,,,,61,40,0
108720,note_on,0,0,3,,,,,,,,,,,,65,40,0
108960,note_off,240,0,2,,,,,,,,,,,,61,64,0
108960,note_on,0,0,2,,,,,,,,,,,,60,64,0
109200,note_off,0,0,3,,,,,,,,,,,,65,64,0
109200,note_on,0,0,3,,,,,,,,,,,,60,40,0
109200,note_on,0,0,3,,,,,,,,,,,,64,40,0
109200,note_on,0,0,3,,,,,,,,,,,,67,40,0
109200,note_off,480,0,1,,,,,,,,,,,,67,64,0
109200,note_on,0,0,1,,,,,,,,,,,,76,64,0
109200,note_off,0,0,3,,,,,,,,,,,,67,64,0
109200,note_off,240,0,2,,,,,,,,,,,,60,64,0
109200,note_on,0,0,4,,,,,,,,,,,,48,64,0
109200,note_off,480,0,4,,,,,,,,,,,,46,64,0
109200,note_off,480,0,3,,,,,,,,,,,,61,64,0
109200,note_on,0,0,2,,,,,,,,,,,,58,64,0
109440,note_on,0,0,3,,,,,,,,,,,,68,40,0
109440,note_on,0,0,3,,,,,,,,,,,,60,40,0
109440,note_on,0,0,3,,,,,,,,,,,,65,40,0
109440,note_on,0,0,4,,,,,,,,,,,,41,64,0
109440,note_on,0,0,1,,,,,,,,,,,,77,64,0
109440,note_off,240,0,3,,,,,,,,,,,,60,64,0
109440,note_off,0,0,3,,,,,,,,,,,,67,64,0
109440,note_off,0,0,3,,,,,,,,,,,,64,64,0
109440,note_on,0,0,2,,,,,,,,,,,,58,64,0
109440,note_off,240,0,2,,,,,,,,,,,,58,64,0
109440,note_off,240,0,1,,,,,,,,,,,,76,64,0
109440,note_off,240,0,4,,,,,,,,,,,,48,64,0
109680,note_on,0,0,2,,,,,,,,,,,,56,64,0
109680,note_off,240,0,2,,,,,,,,,,,,58,64,0
109680,note_off,240,0,1,,,,,,,,,,,,77,64,0
109680,note_on,0,0,1,,,,,,,,,,,,72,64,0
109920,note_off,240,0,2,,,,,,,,,,,,56,64,0
109920,note_off,240,0,1,,,,,,,,,,,,72,64,0
109920,note_on,0,0,1,,,,,,,,,,,,68,64,0
110160,note_off,240,0,1,,,,,,,,,,,,68,64,0
110160,note_off,0,0,3,,,,,,,,,,,,65,64,0
110160,note_off,720,0,3,,,,,,,,,,,,60,64,0
110160,note_off,0,0,3,,,,,,,,,,,,68,64,0
110160,note_on,0,0,1,,,,,,,,,,,,65,64,0
110160,note_off,720,0,4,,,,,,,,,,,,41,64,0
110280,note_off,120,0,1,,,,,,,,,,,,65,64,0
110280,note_on,0,0,1,,,,,,,,,,,,67,64,0
110400,note_on,0,0,1,,,,,,,,,,,,68,64,0
110400,note_off,120,0,1,,,,,,,,,,,,67,64,0
110520,note_on,0,0,1,,,,,,,,,,,,70,64,0
110520,note_off,120,0,1,,,,,,,,,,,,68,64,0
110640,note_on,720,0,2,,,,,,,,,,,,65,64,0
110640,note_off,120,0,1,,,,,,,,,,,,70,64,0
110640,note_on,0,0,1,,,,,,,,,,,,72,64,0
110760,note_on,0,0,1,,,,,,,,,,,,74,64,0
110760,note_off,120,0,1,,,,,,,,,,,,72,64,0
110880,note_on,0,0,3,,,,,,,,,,,,72,40,0
110880,note_on,0,0,3,,,,,,,,,,,,69,40,0
110880,note_on,720,0,3,,,,,,,,,,,,63,40,0
110880,note_on,0,0,1,,,,,,,,,,,,75,64,0
110880,note_off,120,0,1,,,,,,,,,,,,74,64,0
111000,note_on,0,0,2,,,,,,,,,,,,60,64,0
111000,note_off,360,0,2,,,,,,,,,,,,65,64,0
111120,note_on,0,0,2,,,,,,,,,,,,57,64,0
111120,note_off,120,0,2,,,,,,,,,,,,60,64,0
111120,note_on,960,0,4,,,,,,,,,,,,41,64,0
111240,note_off,120,0,2,,,,,,,,,,,,57,64,0
111240,note_on,0,0,2,,,,,,,,,,,,60,64,0
111360,note_on,0,0,4,,,,,,,,,,,,45,64,0
111360,note_off,120,0,2,,,,,,,,,,,,60,64,0
111360,note_off,240,0,4,,,,,,,,,,,,41,64,0
111360,note_on,0,0,2,,,,,,,,,,,,65,64,0
111480,note_on,0,0,2,,,,,,,,,,,,67,64,0
111480,note_off,120,0,2,,,,,,,,,,,,65,64,0
111600,note_off,120,0,2,,,,,,,,,,,,67,64,0
111600,note_on,0,0,2,,,,,,,,,,,,69,64,0
111600,note_on,0,0,4,,,,,,,,,,,,48,64,0
111600,note_off,240,0,4,,,,,,,,,,,,45,64,0
111720,note_off,120,0,2,,,,,,,,,,,,69,64,0
111720,note_on,0,0,2,,,,,,,,,,,,65,64,0
111840,note_on,0,0,2,,,,,,,,,,,,60,64,0
111840,note_off,120,0,2,,,,,,,,,,,,65,64,0
111840,note_on,0,0,4,,,,,,,,,,,,45,64,0
111840,note_off,240,0,4,,,,,,,,,,,,48,64,0
111960,note_on,0,0,2,,,,,,,,,,,,65,64,0
111960,note_off,120,0,2,,,,,,,,,,,,60,64,0
112080,note_off,120,0,2,,,,,,,,,,,,65,64,0
112080,note_on,0,0,2,,,,,,,,,,,,69,64,0
112080,note_off,240,0,4,,,,,,,,,,,,45,64,0
112080,note_on,0,0,4,,,,,,,,,,,,48,64,0
112200,note_off,120,0,2,,,,,,,,,,,,69,64,0
112200,note_on,0,0,2,,,,,,,,,,,,70,64,0
112320,note_off,240,0,4,,,,,,,,,,,,48,64,0
112320,note_off,120,0,2,,,,,,,,,,,,70,64,0
112320,note_on,0,0,2,,,,,,,,,,,,72,64,0
112320,note_on,0,0,4,,,,,,,,,,,,53,64,0
112560,note_off,1680,0,1,,,,,,,,,,,,75,64,0
112560,note_on,0,0,2,,,,,,,,,,,,69,64,0
112560,note_off,240,0,2,,,,,,,,,,,,72,64,0
112560,note_on,0,0,4,,,,,,,,,,,,41,64,0
112560,note_off,240,0,4,,,,,,,,,,,,53,64,0
112560,note_on,0,0,1,,,,,,,,,,,,77,64,0
112680,note_on,0,0,1,,,,,,,,,,,,75,64,0
112680,note_off,120,0,1,,,,,,,,,,,,77,64,0
112800,note_off,240,0,2,,,,,,,,,,,,69,64,0
112800,note_on,0,0,2,,,,,,,,,,,,65,64,0
112800,note_on,0,0,3,,,,,,,,,,,,63,40,0
112800,note_off,0,0,3,,,,,,,,,,,,72,64,0
112800,note_off,0,0,3,,,,,,,,,,,,69,64,0
112800,note_on,0,0,3,,,,,,,,,,,,65,40,0
112800,note_on,0,0,3,,,,,,,,,,,,72,40,0
112800,note_on,0,0,4,,,,,,,,,,,,45,64,0
112800,note_off,240,0,4,,,,,,,,,,,,41,64,0
112800,note_off,120,0,1,,,,,,,,,,,,75,64,0
112800,note_on,0,0,1,,,,,,,,,,,,74,64,0
112800,note_off,1920,0,3,,,,,,,,,,,,63,64,0
112920,note_off,120,0,1,,,,,,,,,,,,74,64,0
112920,note_on,0,0,1,,,,,,,,,,,,72,64,0
113040,note_on,0,0,3,,,,,,,,,,,,62,40,0
113040,note_off,240,0,3,,,,,,,,,,,,63,64,0
113040,note_off,0,0,3,,,,,,,,,,,,72,64,0
113040,note_off,0,0,3,,,,,,,,,,,,65,64,0
113040,note_on,0,0,3,,,,,,,,,,,,70,40,0
113040,note_on,0,0,2,,,,,,,,,,,,58,64,0
113040,note_on,0,0,3,,,,,,,,,,,,65,40,0
113040,note_on,0,0,4,,,,,,,,,,,,46,64,0
113040,note_off,240,0,4,,,,,,,,,,,,45,64,0
113040,note_on,0,0,1,,,,,,,,,,,,74,64,0
113040,note_off,120,0,1,,,,,,,,,,,,72,64,0
113040,note_off,240,0,2,,,,,,,,,,,,65,64,0
113160,note_off,120,0,2,,,,,,,,,,,,58,64,0
113160,note_on,0,0,2,,,,,,,,,,,,60,64,0
113280,note_off,120,0,2,,,,,,,,,,,,60,64,0
113280,note_on,0,0,2,,,,,,,,,,,,62,64,0
113280,note_on,0,0,1,,,,,,,,,,,,82,64,0
113280,note_off,240,0,1,,,,,,,,,,,,74,64,0
113400,note_off,120,0,2,,,,,,,,,,,,62,64,0
113400,note_on,0,0,2,,,,,,,,,,,,63,64,0
113520,note_off,480,0,4,,,,,,,,,,,,46,64,0
113520,note_off,480,0,3,,,,,,,,,,,,62,64,0
113520,note_off,0,0,3,,,,,,,,,,,,70,64,0
113520,note_off,240,0,1,,,,,,,,,,,,82,64,0
113520,note_on,0,0,1,,,,,,,,,,,,70,64,0
113520,note_off,0,0,3,,,,,,,,,,,,65,64,0
113520,note_on,0,0,2,,,,,,,,,,,,65,64,0
113520,note_off,120,0,2,,,,,,,,,,,,63,64,0
113640,note_on,0,0,2,,,,,,,,,,,,67,64,0
113640,note_off,120,0,2,,,,,,,,,,,,65,64,0
113760,note_on,0,0,3,,,,,,,,,,,,74,40,0
113760,note_on,0,0,3,,,,,,,,,,,,68,40,0
113760,note_on,240,0,3,,,,,,,,,,,,65,40,0
113760,note_on,0,0,2,,,,,,,,,,,,68,64,0
113760,note_off,120,0,2,,,,,,,,,,,,67,64,0
113880,note_on,0,0,1,,,,,,,,,,,,65,64,0
113880,note_off,360,0,1,,,,,,,,,,,,70,64,0
114000,note_off,120,0,1,,,,,,,,,,,,65,64,0
114000,note_on,0,0,1,,,,,,,,,,,,62,64,0
114000,note_on,480,0,4,,,,,,,,,,,,46,64,0
114120,note_on,0,0,1,,,,,,,,,,,,65,64,0
114120,note_off,120,0,1,,,,,,,,,,,,62,64,0
114240,note_on,0,0,1,,,,,,,,,,,,70,64,0
114240,note_on,0,0,4,,,,,,,,,,,,50,64,0
114240,note_off,240,0,4,,,,,,,,,,,,46,64,0
114240,note_off,120,0,1,,,,,,,,,,,,65,64,0
114360,note_on,0,0,1,,,,,,,,,,,,72,64,0
114360,note_off,120,0,1,,,,,,,,,,,,70,64,0
114480,note_on,0,0,4,,,,,,,,,,,,53,64,0
114480,note_off,240,0,4,,,,,,,,,,,,50,64,0
114480,note_on,0,0,1,,,,,,,,,,,,74,64,0
114480,note_off,120,0,1,,,,,,,,,,,,72,64,0
114600,note_on,0,0,1,,,,,,,,,,,,70,64,0
114600,note_off,120,0,1,,,,,,,,,,,,74,64,0
114720,note_on,0,0,4,,,,,,,,,,,,50,64,0
114720,note_off,240,0,4,,,,,,,,,,,,53,64,0
114720,note_off,120,0,1,,,,,,,,,,,,70,64,0
114720,note_on,0,0,1,,,,,,,,,,,,65,64,0
114840,note_off,120,0,1,,,,,,,,,,,,65,64,0
114840,note_on,0,0,1,,,,,,,,,,,,70,64,0
114960,note_on,0,0,4,,,,,,,,,,,,53,64,0
114960,note_off,240,0,4,,,,,,,,,,,,50,64,0
114960,note_on,0,0,1,,,,,,,,,,,,74,64,0
114960,note_off,120,0,1,,,,,,,,,,,,70,64,0
115080,note_on,0,0,1,,,,,,,,,,,,75,64,0
115080,note_off,120,0,1,,,,,,,,,,,,74,64,0
115200,note_on,0,0,4,,,,,,,,,,,,58,64,0
115200,note_off,240,0,4,,,,,,,,,,,,53,64,0
115200,note_on,0,0,1,,,,,,,,,,,,77,64,0
115200,note_off,120,0,1,,,,,,,,,,,,75,64,0
115440,note_off,1680,0,2,,,,,,,,,,,,68,64,0
115440,note_on,0,0,1,,,,,,,,,,,,74,64,0
115440,note_off,240,0,1,,,,,,,,,,,,77,64,0
115440,note_off,240,0,4,,,,,,,,,,,,58,64,0
115440,note_on,0,0,2,,,,,,,,,,,,70,64,0
115440,note_on,0,0,4,,,,,,,,,,,,46,64,0
115560,note_on,0,0,2,,,,,,,,,,,,68,64,0
115560,note_off,120,0,2,,,,,,,,,,,,70,64,0
115680,note_off,0,0,3,,,,,,,,,,,,68,64,0
115680,note_on,0,0,3,,,,,,,,,,,,65,40,0
115680,note_on,0,0,3,,,,,,,,,,,,68,40,0
115680,note_on,0,0,4,,,,,,,,,,,,50,64,0
115680,note_off,240,0,4,,,,,,,,,,,,46,64,0
115680,note_off,1920,0,3,,,,,,,,,,,,65,64,0
115680,note_on,0,0,3,,,,,,,,,,,,70,40,0
115680,note_off,240,0,1,,,,,,,,,,,,74,64,0
115680,note_on,0,0,3,,,,,,,,,,,,77,40,0
115680,note_off,0,0,3,,,,,,,,,,,,74,64,0
115680,note_on,0,0,2,,,,,,,,,,,,67,64,0
115680,note_off,120,0,2,,,,,,,,,,,,68,64,0
115680,note_on,0,0,1,,,,,,,,,,,,70,64,0
115800,note_off,120,0,2,,,,,,,,,,,,67,64,0
115800,note_on,0,0,2,,,,,,,,,,,,65,64,0
115920,note_off,120,0,2,,,,,,,,,,,,65,64,0
115920,note_on,0,0,2,,,,,,,,,,,,67,64,0
115920,note_on,0,0,1,,,,,,,,,,,,63,64,0
115920,note_on,0,0,4,,,,,,,,,,,,51,64,0
115920,note_off,240,0,3,,,,,,,,,,,,65,64,0
115920,note_off,0,0,3,,,,,,,,,,,,77,64,0
115920,note_off,0,0,3,,,,,,,,,,,,70,64,0
115920,note_off,0,0,3,,,,,,,,,,,,68,64,0
115920,note_on,0,0,3,,,,,,,,,,,,67,40,0
115920,note_on,0,0,3,,,,,,,,,,,,70,40,0
115920,note_off,240,0,4,,,,,,,,,,,,50,64,0
115920,note_on,0,0,3,,,,,,,,,,,,75,40,0
115920,note_off,240,0,1,,,,,,,,,,,,70,64,0
116040,note_on,0,0,2,,,,,,,,,,,,79,64,0
116040,note_off,120,0,2,,,,,,,,,,,,67,64,0
116160,note_off,240,0,3,,,,,,,,,,,,67,64,0
116160,note_off,120,0,2,,,,,,,,,,,,79,64,0
116160,note_on,0,0,2,,,,,,,,,,,,77,64,0
116160,note_off,0,0,3,,,,,,,,,,,,75,64,0
116160,note_on,0,0,4,,,,,,,,,,,,56,64,0
116160,note_off,0,0,3,,,,,,,,,,,,70,64,0
116160,note_on,0,0,3,,,,,,,,,,,,65,40,0
116160,note_off,240,0,4,,,,,,,,,,,,51,64,0
116160,note_on,0,0,3,,,,,,,,,,,,68,40,0
116160,note_on,0,0,3,,,,,,,,,,,,72,40,0
116160,note_on,0,0,3,,,,,,,,,,,,77,40,0
116280,note_on,0,0,2,,,,,,,,,,,,75,64,0
116280,note_off,120,0,2,,,,,,,,,,,,77,64,0
116280,note_on,0,0,4,,,,,,,,,,,,55,64,0
116280,note_off,120,0,4,,,,,,,,,,,,56,64,0
116400,note_on,0,0,4,,,,,,,,,,,,53,64,0
116400,note_off,120,0,4,,,,,,,,,,,,55,64,0
116400,note_off,120,0,2,,,,,,,,,,,,75,64,0
116400,note_on,0,0,2,,,,,,,,,,,,74,64,0
116400,note_off,480,0,1,,,,,,,,,,,,63,64,0
116520,note_on,0,0,4,,,,,,,,,,,,51,64,0
116520,note_off,120,0,2,,,,,,,,,,,,74,64,0
116520,note_on,0,0,2,,,,,,,,,,,,72,64,0
116520,note_off,120,0,4,,,,,,,,,,,,53,64,0
116640,note_off,0,0,3,,,,,,,,,,,,77,64,0
116640,note_off,480,0,3,,,,,,,,,,,,65,64,0
116640,note_off,0,0,3,,,,,,,,,,,,72,64,0
116640,note_off,120,0,4,,,,,,,,,,,,51,64,0
116640,note_on,0,0,3,,,,,,,,,,,,77,40,0
116640,note_on,0,0,3,,,,,,,,,,,,71,40,0
116640,note_on,0,0,3,,,,,,,,,,,,68,40,0
116640,note_on,0,0,3,,,,,,,,,,,,65,40,0
116640,note_on,240,0,1,,,,,,,,,,,,80,64,0
116640,note_on,0,0,2,,,,,,,,,,,,71,64,0
116640,note_off,0,0,3,,,,,,,,,,,,68,64,0
116640,note_on,0,0,4,,,,,,,,,,,,50,64,0
116640,note_off,120,0,2,,,,,,,,,,,,72,64,0
116760,note_off,120,0,2,,,,,,,,,,,,71,64,0
116760,note_on,0,0,2,,,,,,,,,,,,67,64,0
116880,note_off,120,0,2,,,,,,,,,,,,67,64,0
116880,note_on,0,0,2,,,,,,,,,,,,62,64,0
116880,note_off,240,0,4,,,,,,,,,,,,50,64,0
116880,note_on,0,0,4,,,,,,,,,,,,53,64,0
117000,note_off,120,0,2,,,,,,,,,,,,62,64,0
117000,note_on,0,0,2,,,,,,,,,,,,67,64,0
117120,note_on,0,0,4,,,,,,,,,,,,50,64,0
117120,note_off,120,0,2,,,,,,,,,,,,67,64,0
117120,note_on,0,0,2,,,,,,,,,,,,71,64,0
117120,note_off,240,0,4,,,,,,,,,,,,53,64,0
117240,note_off,120,0,2,,,,,,,,,,,,71,64,0
117240,note_on,0,0,2,,,,,,,,,,,,72,64,0
117360,note_off,0,0,3,,,,,,,,,,,,77,64,0
117360,note_off,720,0,3,,,,,,,,,,,,65,64,0
117360,note_on,0,0,4,,,,,,,,,,,,47,64,0
117360,note_off,0,0,3,,,,,,,,,,,,71,64,0
117360,note_off,240,0,4,,,,,,,,,,,,50,64,0
117360,note_on,0,0,3,,,,,,,,,,,,65,40,0
117360,note_on,0,0,3,,,,,,,,,,,,68,40,0
117360,note_on,0,0,3,,,,,,,,,,,,71,40,0
117360,note_on,0,0,3,,,,,,,,,,,,74,40,0
117360,note_on,0,0,2,,,,,,,,,,,,74,64,0
117360,note_off,120,0,2,,,,,,,,,,,,72,64,0
117360,note_off,0,0,3,,,,,,,,,,,,68,64,0
117480,note_off,120,0,2,,,,,,,,,,,,74,64,0
117480,note_on,0,0,2,,,,,,,,,,,,71,64,0
117600,note_off,240,0,4,,,,,,,,,,,,47,64,0
117600,note_off,120,0,2,,,,,,,,,,,,71,64,0
117600,note_on,0,0,2,,,,,,,,,,,,65,64,0
117600,note_on,0,0,4,,,,,,,,,,,,50,64,0
117720,note_off,120,0,2,,,,,,,,,,,,65,64,0
117720,note_on,0,0,2,,,,,,,,,,,,71,64,0
117840,note_off,120,0,2,,,,,,,,,,,,71,64,0
117840,note_off,240,0,4,,,,,,,,,,,,50,64,0
117840,note_on,0,0,4,,,,,,,,,,,,47,64,0
117840,note_on,0,0,2,,,,,,,,,,,,74,64,0
117960,note_on,0,0,2,,,,,,,,,,,,75,64,0
117960,note_off,120,0,2,,,,,,,,,,,,74,64,0
118080,note_off,240,0,4,,,,,,,,,,,,47,64,0
118080,note_on,0,0,2,,,,,,,,,,,,77,64,0
118080,note_on,0,0,4,,,,,,,,,,,,43,64,0
118080,note_off,120,0,2,,,,,,,,,,,,75,64,0
118200,note_off,120,0,2,,,,,,,,,,,,77,64,0
118200,note_on,0,0,2,,,,,,,,,,,,80,64,0
118320,note_off,1680,0,1,,,,,,,,,,,,80,64,0
118320,note_on,0,0,1,,,,,,,,,,,,71,64,0
118320,note_off,960,0,3,,,,,,,,,,,,65,64,0
118320,note_off,0,0,3,,,,,,,,,,,,71,64,0
118320,note_off,0,0,3,,,,,,,,,,,,68,64,0
118320,note_on,0,0,3,,,,,,,,,,,,67,40,0
118320,note_on,0,0,3,,,,,,,,,,,,71,40,0
118320,note_on,0,0,3,,,,,,,,,,,,74,40,0
118320,note_off,0,0,3,,,,,,,,,,,,74,64,0
118320,note_off,120,0,2,,,,,,,,,,,,80,64,0
118320,note_on,0,0,2,,,,,,,,,,,,79,64,0
118440,note_off,120,0,2,,,,,,,,,,,,79,64,0
118440,note_on,0,0,2,,,,,,,,,,,,77,64,0
118560,note_off,0,0,3,,,,,,,,,,,,71,64,0
118560,note_off,0,0,3,,,,,,,,,,,,74,64,0
118560,note_off,240,0,3,,,,,,,,,,,,67,64,0
118560,note_on,0,0,3,,,,,,,,,,,,74,40,0
118560,note_on,0,0,2,,,,,,,,,,,,75,64,0
118560,note_off,120,0,2,,,,,,,,,,,,77,64,0
118560,note_on,0,0,3,,,,,,,,,,,,65,40,0
118560,note_on,0,0,3,,,,,,,,,,,,71,40,0
118560,note_off,480,0,4,,,,,,,,,,,,43,64,0
